source,evidence,compound_id,compound_name,smiles,provenance,origin,scaffold,pillar,class_id,strain_id,strain_name,strain_genus,strain_phylum,habitat,role,weight,replicate_id,cv_group,phenol,catechol,gentisate_25_diol,guaiacyl,syringyl,aromatic_methoxy,monophenol_para,carboxylic_acid,benzoic_acid,aromatic_aldehyde,vinyl_aromatic,ester_bond,aryl_O_glycoside,aryl_sulfate_ester,flavone_core,y_O_demethylation,y_aldehyde_oxidation,y_aromatic_hydroxylation,y_decarboxylation,y_deglycosylation,y_desulfation,y_ester_hydrolysis,y_methylation,y_reduction,y_ring_cleavage,y_side_chain_cleavage,y_none,w_O_demethylation,w_aldehyde_oxidation,w_aromatic_hydroxylation,w_decarboxylation,w_deglycosylation,w_desulfation,w_ester_hydrolysis,w_methylation,w_reduction,w_ring_cleavage,w_side_chain_cleavage,w_none
terrestrial_reference,simulated,T02,Chlorogenic acid,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,ChEMBL:CHEMBL284616,terrestrial_plant,depside_ester,Caffeoylquinic ester,1,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,1,T02,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T02,Chlorogenic acid,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,ChEMBL:CHEMBL284616,terrestrial_plant,depside_ester,Caffeoylquinic ester,1,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,2,T02,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T02,Chlorogenic acid,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,ChEMBL:CHEMBL284616,terrestrial_plant,depside_ester,Caffeoylquinic ester,1,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,3,T02,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T03,Coniferyl alcohol,COc1cc(/C=C/CO)ccc1O,PubChem:1549095,terrestrial_plant,cinnamic,Monolignol,0,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,1,T03,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T03,Coniferyl alcohol,COc1cc(/C=C/CO)ccc1O,PubChem:1549095,terrestrial_plant,cinnamic,Monolignol,0,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,2,T03,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T03,Coniferyl alcohol,COc1cc(/C=C/CO)ccc1O,PubChem:1549095,terrestrial_plant,cinnamic,Monolignol,0,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,3,T03,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T04,Quercetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,PubChem:5280343,terrestrial_plant,flavone,Flavonol,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,1,T04,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T04,Quercetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,PubChem:5280343,terrestrial_plant,flavone,Flavonol,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,2,T04,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T04,Quercetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,PubChem:5280343,terrestrial_plant,flavone,Flavonol,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,3,T04,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T05,Kaempferol,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,PubChem:5280863,terrestrial_plant,flavone,Flavonol,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,1,T05,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T05,Kaempferol,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,PubChem:5280863,terrestrial_plant,flavone,Flavonol,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,2,T05,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T05,Kaempferol,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,PubChem:5280863,terrestrial_plant,flavone,Flavonol,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,3,T05,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T06,Naringenin,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,PubChem:932,terrestrial_plant,flavanone,Flavanone,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,1,T06,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T06,Naringenin,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,PubChem:932,terrestrial_plant,flavanone,Flavanone,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,2,T06,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T06,Naringenin,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,PubChem:932,terrestrial_plant,flavanone,Flavanone,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,3,T06,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T07,Catechin,OC1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1,PubChem:9064,terrestrial_plant,flavanol,Flavan-3-ol,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,1,T07,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T07,Catechin,OC1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1,PubChem:9064,terrestrial_plant,flavanol,Flavan-3-ol,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,2,T07,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T07,Catechin,OC1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1,PubChem:9064,terrestrial_plant,flavanol,Flavan-3-ol,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,3,T07,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T08,Resveratrol,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,PubChem:445154,terrestrial_plant,stilbene,Stilbene,6,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,1,T08,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T08,Resveratrol,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,PubChem:445154,terrestrial_plant,stilbene,Stilbene,6,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,2,T08,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T08,Resveratrol,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,PubChem:445154,terrestrial_plant,stilbene,Stilbene,6,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,3,T08,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T09,Quercetin 3-O-glucoside,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,PubChem:5280804,terrestrial_plant,flavone_glycoside,Flavonol glycoside,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,1,T09,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T09,Quercetin 3-O-glucoside,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,PubChem:5280804,terrestrial_plant,flavone_glycoside,Flavonol glycoside,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,2,T09,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T09,Quercetin 3-O-glucoside,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,PubChem:5280804,terrestrial_plant,flavone_glycoside,Flavonol glycoside,4,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,3,T09,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T10,Hydroxytyrosol,OCCc1ccc(O)c(O)c1,PubChem:82755,terrestrial_plant,phenethyl,Phenylethanoid,7,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,1,T10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T10,Hydroxytyrosol,OCCc1ccc(O)c(O)c1,PubChem:82755,terrestrial_plant,phenethyl,Phenylethanoid,7,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,2,T10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T10,Hydroxytyrosol,OCCc1ccc(O)c(O)c1,PubChem:82755,terrestrial_plant,phenethyl,Phenylethanoid,7,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,3,T10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T11,Tyrosol,OCCc1ccc(O)cc1,PubChem:10393,terrestrial_plant,phenethyl,Phenylethanoid,7,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,1,T11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T11,Tyrosol,OCCc1ccc(O)cc1,PubChem:10393,terrestrial_plant,phenethyl,Phenylethanoid,7,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,2,T11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T11,Tyrosol,OCCc1ccc(O)cc1,PubChem:10393,terrestrial_plant,phenethyl,Phenylethanoid,7,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,3,T11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T12,Syringaldehyde,COc1cc(C=O)cc(OC)c1O,PubChem:8655,terrestrial_plant,benzaldehyde,Aromatic aldehyde,3,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,1,T12,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T12,Syringaldehyde,COc1cc(C=O)cc(OC)c1O,PubChem:8655,terrestrial_plant,benzaldehyde,Aromatic aldehyde,3,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,2,T12,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,T12,Syringaldehyde,COc1cc(C=O)cc(OC)c1O,PubChem:8655,terrestrial_plant,benzaldehyde,Aromatic aldehyde,3,T01,Pseudomonas putida KT2440,Pseudomonas,Pseudomonadota,terrestrial,reference,0.5,3,T12,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C01,trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,PubChem:444539,seagrass_marine,cinnamic,Cinnamic,0,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,1,C01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C01,trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,PubChem:444539,seagrass_marine,cinnamic,Cinnamic,0,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,2,C01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C01,trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,PubChem:444539,seagrass_marine,cinnamic,Cinnamic,0,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,3,C01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C02,p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,PubChem:637542,seagrass_marine,cinnamic,Hydroxycinnamic,0,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,1,C02,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C02,p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,PubChem:637542,seagrass_marine,cinnamic,Hydroxycinnamic,0,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,2,C02,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C02,p-Coumaric acid,O=C(O)/C=C/c1ccc(O)cc1,PubChem:637542,seagrass_marine,cinnamic,Hydroxycinnamic,0,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,3,C02,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C03,Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,ChEMBL:CHEMBL145,seagrass_marine,cinnamic,Hydroxycinnamic,0,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,1,C03,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C03,Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,ChEMBL:CHEMBL145,seagrass_marine,cinnamic,Hydroxycinnamic,0,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,2,C03,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C03,Caffeic acid,O=C(O)/C=C/c1ccc(O)c(O)c1,ChEMBL:CHEMBL145,seagrass_marine,cinnamic,Hydroxycinnamic,0,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,3,C03,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C04,Ferulic acid,COc1cc(/C=C/C(=O)O)ccc1O,ChEMBL:CHEMBL32749,seagrass_marine,cinnamic,Hydroxycinnamic,0,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,1,C04,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C04,Ferulic acid,COc1cc(/C=C/C(=O)O)ccc1O,ChEMBL:CHEMBL32749,seagrass_marine,cinnamic,Hydroxycinnamic,0,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,2,C04,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C04,Ferulic acid,COc1cc(/C=C/C(=O)O)ccc1O,ChEMBL:CHEMBL32749,seagrass_marine,cinnamic,Hydroxycinnamic,0,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,3,C04,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C05,Caftaric acid,O=C(O)C(O)C(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,PubChem:6440397,seagrass_marine,depside_ester,Hydroxycinnamic tartrate ester,1,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,1,C05,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C05,Caftaric acid,O=C(O)C(O)C(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,PubChem:6440397,seagrass_marine,depside_ester,Hydroxycinnamic tartrate ester,1,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,2,C05,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C05,Caftaric acid,O=C(O)C(O)C(OC(=O)/C=C/c1ccc(O)c(O)c1)C(=O)O,PubChem:6440397,seagrass_marine,depside_ester,Hydroxycinnamic tartrate ester,1,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,3,C05,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C06,Rosmarinic acid,O=C(O)C(Cc1ccc(O)c(O)c1)OC(=O)/C=C/c1ccc(O)c(O)c1,PubChem:5281792,seagrass_marine,depside_ester,Depside (seagrass anchor),1,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,1,C06,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C06,Rosmarinic acid,O=C(O)C(Cc1ccc(O)c(O)c1)OC(=O)/C=C/c1ccc(O)c(O)c1,PubChem:5281792,seagrass_marine,depside_ester,Depside (seagrass anchor),1,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,2,C06,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C06,Rosmarinic acid,O=C(O)C(Cc1ccc(O)c(O)c1)OC(=O)/C=C/c1ccc(O)c(O)c1,PubChem:5281792,seagrass_marine,depside_ester,Depside (seagrass anchor),1,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,3,C06,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C07,p-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,PubChem:135,seagrass_marine,benzoic,Aromatic acid,2,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,1,C07,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C07,p-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,PubChem:135,seagrass_marine,benzoic,Aromatic acid,2,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,2,C07,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
terrestrial_reference,simulated,C07,p-Hydroxybenzoic acid,O=C(O)c1ccc(O)cc1,PubChem:135,seagrass_marine,benzoic,Aromatic acid,2,T02,Rhodococcus jostii RHA1,Rhodococcus,Actinomycetota,terrestrial,reference,0.5,3,C07,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
